                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.186,                 6.9265,                 2.0452,                0.43131,                0.05398,                0.03581,                0.02446,                0.92041,                 9.3992,                 1.9881,                  4e-05,                  4e-05,                  4e-05
                      2,                0.94802,                  4.075,                  1.662,                0.24623,                0.07436,                0.09307,                0.06641,                 1.0976,                 11.188,                 1.8336,              8.109e-05,              8.109e-05,              8.109e-05
                      3,                0.80235,                 3.1378,                 1.4816,                0.85828,                0.13426,                0.15276,                0.09079,                0.96803,                 6.2081,                 1.8097,             0.00011228,             0.00011228,             0.00011228
                      4,                0.84633,                 2.5856,                  1.562,                0.63127,                0.47222,                 0.4498,                0.34238,                0.93331,                 5.3559,                 1.7771,             0.00013357,             0.00013357,             0.00013357
                      5,                0.78779,                 2.3516,                 1.4573,                0.40482,                 0.6279,                0.45639,                0.34416,                0.88745,                  4.959,                 1.7977,             0.00014496,             0.00014496,             0.00014496
                      6,                0.70621,                  2.065,                 1.3373,                0.29048,                0.47222,                0.38528,                0.26892,                0.95741,                 4.0697,                 1.8445,             0.00014645,             0.00014645,             0.00014645
                      7,                  0.664,                 2.1831,                 1.3728,                0.69094,                0.51389,                0.42331,                0.30346,                0.88841,                 3.9396,                 1.8114,             0.00013804,             0.00013804,             0.00013804
                      8,                 0.6731,                 1.8043,                 1.3287,                 0.5991,                0.59107,                0.49113,                0.34885,                 1.0033,                 3.3008,                 1.9756,             0.00011973,             0.00011973,             0.00011973
                      9,                0.61151,                 1.5602,                 1.2635,                0.34753,                0.51112,                0.47929,                0.33941,                0.95893,                 3.1199,                 1.8429,              9.152e-05,              9.152e-05,              9.152e-05
                     10,                 0.5751,                 1.3626,                  1.195,                0.66923,                0.43806,                0.47145,                 0.3522,                0.87066,                 2.6253,                 1.7078,              5.341e-05,              5.341e-05,              5.341e-05
